2.1647 2.10932 2.0101 1.94108 1.94541 2.00205 2.05286 2.07489 2.09455 2.14306 2.21584 2.2865 2.33803 2.35667 2.34078 2.31255 2.28854 2.26333 2.241 2.24662 2.29612 2.36447 2.39715 2.36111 2.26684 2.16442 2.11928 2.14977 2.20762 2.22757 2.18226 2.09907 2.03599 2.03163 2.07454 2.12974 2.17459 2.19725 2.19752 2.19097 2.20652 2.24604 2.27484 2.27813 2.26202 2.22866 2.16167 2.06366 1.97332 1.93864 1.98573 2.07785 2.12749 2.08825 2.01576 2.01118 2.09794 2.22577 2.33774 2.38483 2.34159 2.2357 2.13332 2.0831 2.08152 2.10074 2.13949 2.20922 2.28913 2.34401 2.36815 2.3723 2.36705 2.35734 2.34003 2.29508 2.22017 2.1552 2.1366 2.14227 2.12194 2.07825 2.05886 2.08096 2.12243 2.17494 2.22422 2.22337 2.14626 2.04234 1.9911 2.02593 2.12344 2.22849 2.27965 2.24284 2.14829 2.07715 2.08631 2.1416 
2.20017 2.14057 2.03556 1.96335 1.96489 2.01808 2.07214 2.1041 2.12994 2.17624 2.24024 2.29617 2.32797 2.33305 2.31786 2.29311 2.25874 2.21592 2.18774 2.20876 2.28949 2.39202 2.4542 2.44159 2.36549 2.26997 2.2038 2.18684 2.20183 2.20576 2.16486 2.08767 2.01663 1.99811 2.04433 2.1243 2.19198 2.22183 2.21938 2.20575 2.20716 2.22173 2.2175 2.19059 2.15909 2.13095 2.08859 2.03114 1.98623 1.98134 2.0259 2.08363 2.08792 2.01901 1.94578 1.95631 2.05238 2.1795 2.29503 2.36295 2.3545 2.27676 2.17279 2.09659 2.07212 2.08357 2.12774 2.20874 2.29051 2.32864 2.32964 2.32646 2.33679 2.3509 2.34441 2.29085 2.2018 2.13075 2.1184 2.14771 2.16642 2.15944 2.15447 2.16424 2.17456 2.1916 2.2144 2.19872 2.11399 2.01136 1.97975 2.04735 2.16802 2.27062 2.30406 2.25308 2.15536 2.09158 2.11198 2.17545 
2.24465 2.18027 2.07881 2.01944 2.03344 2.09307 2.1518 2.18375 2.19809 2.2235 2.26159 2.28657 2.28447 2.26855 2.2578 2.24832 2.21159 2.1468 2.10093 2.1305 2.24625 2.38915 2.47927 2.47923 2.40728 2.31041 2.2293 2.18654 2.18565 2.1963 2.17418 2.10696 2.02401 1.98249 2.01869 2.10853 2.19024 2.22572 2.22096 2.20215 2.1947 2.19645 2.17944 2.14314 2.11121 2.09828 2.08713 2.0731 2.07329 2.09266 2.1229 2.13873 2.10816 2.03619 1.9854 2.01326 2.09778 2.18514 2.2554 2.30142 2.30734 2.26537 2.18819 2.11759 2.09005 2.10063 2.14704 2.22796 2.29961 2.31375 2.28244 2.25421 2.26029 2.28902 2.30082 2.25787 2.17333 2.10516 2.09839 2.14791 2.20641 2.24174 2.25856 2.26293 2.24827 2.23421 2.23525 2.21339 2.12907 2.02156 1.98323 2.05102 2.17563 2.27722 2.30778 2.25983 2.17293 2.12522 2.15821 2.22478 
2.26934 2.21251 2.13827 2.11278 2.1487 2.21274 2.26412 2.27942 2.27095 2.27326 2.28731 2.28063 2.23855 2.19036 2.17408 2.17971 2.15131 2.07702 2.01731 2.0459 2.17761 2.34128 2.44469 2.446 2.36693 2.26058 2.17252 2.13284 2.15029 2.19154 2.20212 2.15519 2.07118 2.0118 2.0258 2.1005 2.17762 2.2131 2.20635 2.18626 2.18159 2.19195 2.18777 2.1603 2.13373 2.13289 2.14312 2.15569 2.18135 2.21047 2.22388 2.20984 2.16739 2.11378 2.08883 2.12002 2.1773 2.21152 2.21628 2.2146 2.21852 2.21587 2.18473 2.13864 2.11398 2.12136 2.16727 2.24649 2.31086 2.31239 2.26173 2.20866 2.19422 2.21842 2.24253 2.21957 2.15293 2.09519 2.09206 2.14977 2.2299 2.28999 2.31922 2.32213 2.3014 2.28429 2.28868 2.27364 2.18804 2.0584 1.98305 2.02153 2.13865 2.25032 2.30056 2.27589 2.21038 2.17497 2.20508 2.25878 
2.27746 2.24279 2.21137 2.2247 2.27654 2.33166 2.35741 2.34202 2.31142 2.3056 2.31509 2.29198 2.21644 2.13045 2.09605 2.10941 2.09589 2.02807 1.96515 1.98263 2.09849 2.24955 2.34888 2.35067 2.27152 2.16504 2.08411 2.06441 2.10766 2.17296 2.20901 2.19145 2.13673 2.09411 2.09806 2.14343 2.19473 2.21667 2.20314 2.18161 2.18374 2.21111 2.22857 2.21458 2.19138 2.19258 2.20632 2.2202 2.24463 2.27045 2.27827 2.26152 2.23081 2.20138 2.18866 2.20405 2.22839 2.22152 2.1775 2.13647 2.13737 2.17018 2.18344 2.16078 2.13467 2.13478 2.18007 2.25956 2.31971 2.31659 2.25972 2.1919 2.15483 2.16292 2.19076 2.18907 2.14664 2.10354 2.10002 2.15007 2.22858 2.29235 2.32208 2.32451 2.31573 2.32644 2.36076 2.36195 2.2699 2.10677 1.98029 1.97616 2.07941 2.20423 2.28214 2.28919 2.25078 2.22457 2.24095 2.27318 
2.28307 2.27471 2.27697 2.31045 2.36173 2.39533 2.38314 2.32979 2.2825 2.28628 2.31414 2.2984 2.21166 2.10215 2.05076 2.0652 2.06635 2.0166 1.9643 1.97008 2.04887 2.16015 2.23942 2.24142 2.17347 2.08341 2.02407 2.02689 2.08056 2.14258 2.1811 2.19129 2.1893 2.19579 2.2113 2.23248 2.25199 2.25247 2.22844 2.20353 2.20833 2.24544 2.2756 2.26855 2.2429 2.23385 2.23256 2.22751 2.23581 2.26082 2.28644 2.29586 2.29016 2.2767 2.25896 2.24769 2.24514 2.22427 2.17057 2.11861 2.11517 2.15704 2.18567 2.17104 2.14146 2.13777 2.18425 2.26177 2.31217 2.29976 2.23812 2.16626 2.12233 2.12676 2.16461 2.18632 2.1672 2.13427 2.12135 2.14886 2.20704 2.25909 2.28048 2.27941 2.28933 2.34406 2.4234 2.44893 2.35744 2.17246 2.00473 1.95632 2.03205 2.15199 2.2423 2.27473 2.26561 2.25261 2.25913 2.27629 
2.28891 2.29937 2.31048 2.33583 2.37052 2.38002 2.33463 2.25169 2.1973 2.21967 2.27563 2.2821 2.20617 2.09629 2.03932 2.05295 2.07019 2.05362 2.03214 2.03768 2.07758 2.13869 2.18633 2.18168 2.12466 2.055 2.01761 2.03272 2.07897 2.1187 2.14232 2.16828 2.21415 2.27016 2.30539 2.31702 2.31603 2.29739 2.26006 2.22717 2.22777 2.26471 2.29853 2.29665 2.27037 2.245 2.2155 2.18208 2.17727 2.21875 2.28375 2.33122 2.3455 2.33193 2.29816 2.26367 2.25104 2.24563 2.21906 2.17933 2.16024 2.17144 2.17612 2.15165 2.12017 2.11799 2.16456 2.23483 2.2692 2.24033 2.17034 2.10625 2.08665 2.12305 2.19222 2.23972 2.23477 2.19929 2.16675 2.16336 2.19023 2.21872 2.222 2.20889 2.23027 2.32356 2.44532 2.50009 2.42577 2.24563 2.0611 1.97576 2.01171 2.10473 2.18596 2.23031 2.24642 2.25045 2.25753 2.27233 
2.30202 2.31959 2.3163 2.30964 2.31407 2.30187 2.24107 2.15296 2.10782 2.15117 2.23292 2.26509 2.21266 2.11921 2.06582 2.07719 2.10924 2.13115 2.14636 2.15554 2.16304 2.18156 2.20178 2.19208 2.14606 2.09232 2.06366 2.07313 2.10245 2.12189 2.13002 2.15548 2.21971 2.29929 2.34828 2.36188 2.35299 2.31737 2.26048 2.21406 2.20874 2.24385 2.28073 2.29028 2.27447 2.23909 2.18218 2.12581 2.12252 2.19517 2.30007 2.37124 2.38539 2.35571 2.30351 2.25848 2.25354 2.27935 2.29339 2.27282 2.2319 2.19387 2.15628 2.11537 2.08453 2.08346 2.12301 2.17996 2.19788 2.15313 2.07496 2.02762 2.05732 2.15519 2.27062 2.33983 2.33563 2.28593 2.23304 2.20713 2.20812 2.20912 2.18554 2.15072 2.16839 2.27576 2.41587 2.49007 2.44123 2.28903 2.11753 2.0191 2.02462 2.08814 2.15149 2.19567 2.22453 2.24001 2.25239 2.27359 
2.32758 2.34824 2.32443 2.27873 2.24417 2.20769 2.14163 2.06583 2.03964 2.10136 2.20528 2.26756 2.25034 2.18586 2.14236 2.14788 2.18075 2.21876 2.24544 2.24299 2.22243 2.21601 2.22695 2.22499 2.19652 2.15663 2.12545 2.11745 2.13125 2.1463 2.15199 2.16818 2.22137 2.29705 2.35134 2.37137 2.35834 2.30352 2.22193 2.16174 2.15655 2.19502 2.23643 2.25997 2.2625 2.22963 2.16068 2.09967 2.11085 2.20804 2.32632 2.39204 2.3879 2.33685 2.2721 2.23014 2.24303 2.29831 2.34447 2.3407 2.28892 2.21852 2.15139 2.10078 2.07219 2.06678 2.08879 2.12526 2.13011 2.0796 2.0026 1.97541 2.05333 2.20759 2.35806 2.4347 2.41959 2.35187 2.288 2.2604 2.25651 2.24125 2.19361 2.13434 2.13108 2.21616 2.33473 2.40349 2.37551 2.26608 2.13959 2.06736 2.07373 2.12378 2.17231 2.20727 2.23079 2.24196 2.25455 2.28532 
2.3484 2.37787 2.3476 2.27925 2.21184 2.14801 2.07241 2.00548 1.9916 2.06178 2.18135 2.27515 2.29945 2.27004 2.24023 2.2374 2.25455 2.27881 2.28737 2.26008 2.21881 2.20474 2.22045 2.23169 2.2204 2.19209 2.1562 2.13091 2.13634 2.16404 2.18752 2.20402 2.23879 2.29811 2.35168 2.37467 2.35263 2.27719 2.17556 2.1103 2.11341 2.15865 2.20179 2.23228 2.24857 2.22375 2.15827 2.10941 2.13671 2.2359 2.33483 2.37247 2.34399 2.27614 2.20667 2.17469 2.20425 2.27598 2.33934 2.35352 2.31663 2.25167 2.18461 2.13726 2.11274 2.09988 2.09811 2.10755 2.09983 2.05326 1.99022 1.98304 2.08749 2.26327 2.4159 2.48001 2.44924 2.37023 2.30762 2.29183 2.29718 2.27978 2.2208 2.14248 2.10404 2.13349 2.19654 2.24082 2.23355 2.18344 2.13028 2.11503 2.1447 2.19074 2.22458 2.24265 2.24713 2.24096 2.24784 2.28924 
2.33035 2.37397 2.3592 2.29901 2.22137 2.13725 2.0479 1.98076 1.96999 2.03906 2.16246 2.27474 2.32716 2.322 2.30157 2.29111 2.29028 2.29318 2.27959 2.23541 2.18864 2.17767 2.19935 2.21774 2.21684 2.19862 2.16184 2.12328 2.12055 2.16316 2.21511 2.24649 2.27148 2.3153 2.36583 2.38738 2.35341 2.26383 2.15784 2.10151 2.11693 2.16619 2.20521 2.2307 2.24527 2.22054 2.16086 2.12736 2.16369 2.24801 2.31434 2.32197 2.27567 2.19789 2.12427 2.09542 2.12851 2.2017 2.27516 2.31737 2.32251 2.29559 2.25233 2.21728 2.19839 2.17997 2.15554 2.13439 2.10951 2.06848 2.02837 2.04269 2.15171 2.30922 2.42718 2.45995 2.41562 2.33987 2.2892 2.28331 2.29223 2.27525 2.21592 2.12718 2.0484 2.00874 2.00936 2.03535 2.06559 2.09402 2.12673 2.16923 2.21372 2.24411 2.25378 2.24863 2.23085 2.20684 2.20824 2.25774 
2.254 2.3066 2.32378 2.30269 2.24471 2.1584 2.06311 1.99886 1.99302 2.05724 2.16834 2.27193 2.32287 2.31998 2.29887 2.28115 2.2693 2.26191 2.24305 2.20457 2.17257 2.17514 2.20428 2.22644 2.23127 2.22091 2.18387 2.1298 2.10668 2.14682 2.21725 2.26518 2.28764 2.32055 2.36922 2.392 2.35372 2.26315 2.16697 2.1251 2.14737 2.19312 2.22365 2.23737 2.23845 2.2047 2.14861 2.12981 2.17306 2.24351 2.28589 2.27705 2.22584 2.14413 2.06008 2.01773 2.03696 2.10216 2.18682 2.26559 2.32282 2.3434 2.33157 2.31215 2.29934 2.27666 2.23082 2.1761 2.12597 2.08331 2.06542 2.1025 2.20636 2.32339 2.38474 2.37547 2.32165 2.26171 2.22988 2.22828 2.23163 2.21405 2.1624 2.0743 1.96578 1.87193 1.83272 1.86451 1.94703 2.05074 2.14945 2.22258 2.25888 2.26006 2.24011 2.21276 2.17923 2.14499 2.14115 2.18574 
2.1483 2.20221 2.25725 2.28966 2.26597 2.18652 2.09151 2.03737 2.04446 2.10686 2.19567 2.26714 2.2914 2.27579 2.24922 2.22406 2.20423 2.19481 2.18556 2.17134 2.17099 2.19998 2.2449 2.27415 2.28191 2.27236 2.22898 2.15406 2.10015 2.12098 2.19389 2.25008 2.26897 2.28965 2.33301 2.35982 2.32945 2.25217 2.17271 2.13991 2.15676 2.18946 2.20907 2.21344 2.20432 2.16641 2.1211 2.12354 2.1798 2.24472 2.27273 2.25529 2.20606 2.12653 2.03285 1.97042 1.96914 2.02566 2.12274 2.23412 2.33114 2.38489 2.39373 2.38314 2.3727 2.34627 2.28451 2.20278 2.12795 2.07649 2.07005 2.12322 2.22097 2.29976 2.30831 2.26007 2.19844 2.15514 2.14285 2.15012 2.15931 2.15594 2.12517 2.05163 1.93563 1.81913 1.77067 1.82347 1.9463 2.0861 2.20229 2.26931 2.28215 2.2545 2.2093 2.16412 2.12063 2.08223 2.07249 2.10039 
2.07179 2.13253 2.22209 2.29651 2.29477 2.21201 2.10976 2.06104 2.08053 2.14483 2.21411 2.24987 2.24219 2.21462 2.18843 2.16048 2.13343 2.12216 2.12675 2.14407 2.18203 2.2422 2.30377 2.33669 2.33998 2.32276 2.2704 2.17995 2.1035 2.10568 2.17134 2.22375 2.23055 2.22965 2.25536 2.28125 2.26785 2.21877 2.16359 2.134 2.13187 2.13975 2.14561 2.14915 2.14614 2.12254 2.10244 2.13149 2.1995 2.25575 2.26548 2.23591 2.18984 2.12303 2.03773 1.97141 1.95821 2.00586 2.10472 2.22816 2.33761 2.39584 2.3996 2.38085 2.36876 2.34757 2.28959 2.20605 2.12688 2.07249 2.06633 2.12066 2.21124 2.26927 2.25007 2.17796 2.10459 2.06191 2.05917 2.08774 2.13412 2.17585 2.18428 2.13741 2.03297 1.9174 1.87168 1.93401 2.05958 2.18249 2.26815 2.30233 2.28923 2.24372 2.18372 2.12601 2.07521 2.03484 2.02102 2.03648 
2.05977 2.13555 2.24645 2.3374 2.33892 2.24598 2.13111 2.07544 2.09208 2.15026 2.20448 2.21831 2.19489 2.16812 2.15117 2.12761 2.09738 2.08393 2.10072 2.14721 2.21753 2.29804 2.36121 2.38308 2.3715 2.34273 2.28659 2.19581 2.1176 2.11296 2.16652 2.20369 2.19035 2.16243 2.16389 2.18669 2.1994 2.19333 2.17106 2.14208 2.11186 2.08686 2.0769 2.08396 2.09485 2.09416 2.10255 2.15146 2.22011 2.2602 2.2498 2.20925 2.1683 2.12221 2.0644 2.01673 2.00335 2.03512 2.11373 2.22274 2.3211 2.36294 2.34162 2.3011 2.28659 2.28366 2.25375 2.20018 2.14747 2.10884 2.10149 2.14227 2.21632 2.26162 2.23452 2.15315 2.06484 2.00507 1.99724 2.05112 2.15304 2.25654 2.31286 2.29912 2.21782 2.11471 2.06807 2.11461 2.20586 2.27863 2.3123 2.30615 2.27285 2.22424 2.16671 2.11182 2.06428 2.02607 2.00936 2.02065 
2.10018 2.18014 2.29068 2.37875 2.38143 2.29237 2.17606 2.10581 2.09688 2.12782 2.1641 2.17622 2.16686 2.15898 2.15401 2.13381 2.10127 2.08607 2.11257 2.18068 2.26862 2.34877 2.393 2.39048 2.36083 2.32516 2.27491 2.19937 2.13808 2.13635 2.17227 2.18335 2.14595 2.09829 2.08823 2.1186 2.16436 2.20326 2.21118 2.18047 2.12603 2.0779 2.06068 2.07047 2.08444 2.09284 2.11516 2.16759 2.22538 2.2509 2.2337 2.19636 2.1663 2.14215 2.11673 2.09618 2.08652 2.09388 2.1335 2.20989 2.28788 2.31193 2.26755 2.20797 2.19326 2.21156 2.21594 2.20243 2.18797 2.17587 2.17263 2.19491 2.23894 2.25962 2.22328 2.14244 2.05266 1.98415 1.97119 2.04174 2.18314 2.33044 2.42241 2.43785 2.3819 2.29436 2.24369 2.26368 2.31256 2.33778 2.32793 2.2889 2.24154 2.20039 2.16377 2.1348 2.10943 2.08025 2.05756 2.06042 
2.16158 2.22032 2.30681 2.38178 2.39414 2.32983 2.22925 2.14729 2.10467 2.10035 2.1217 2.15022 2.17656 2.19441 2.1931 2.1661 2.12743 2.11018 2.14121 2.21558 2.29805 2.35466 2.36575 2.33796 2.30145 2.27557 2.24654 2.19996 2.16601 2.17072 2.18596 2.16675 2.10733 2.05237 2.04655 2.08936 2.15556 2.2169 2.2389 2.21021 2.15692 2.11938 2.11736 2.12922 2.12665 2.11753 2.12872 2.16534 2.20461 2.22541 2.22427 2.21242 2.20607 2.20796 2.21194 2.21136 2.19882 2.17593 2.16835 2.20286 2.25648 2.26871 2.21723 2.15478 2.1436 2.17266 2.1939 2.20129 2.20911 2.21803 2.22656 2.24139 2.25574 2.24055 2.18646 2.11502 2.04985 2.00202 1.99785 2.06928 2.21041 2.36007 2.45885 2.48757 2.4494 2.3763 2.32657 2.33055 2.35563 2.3598 2.33261 2.27823 2.22404 2.19323 2.18273 2.18806 2.19306 2.17772 2.15019 2.13855 
