2.20291 2.1151 2.14066 2.18276 2.10631 2.22146 2.15996 2.11741 2.13285 2.14279 2.20193 2.16532 2.27552 2.27975 2.28726 2.1184 2.16874 2.1839 2.28521 2.25878 2.22957 2.24032 2.21909 2.18641 2.28748 2.14409 2.10215 2.1672 2.25281 2.14414 2.17101 2.20758 2.12867 2.16241 2.17679 2.11436 2.1715 2.17898 2.26876 2.21843 2.14442 2.29639 2.20644 2.29667 2.14686 2.26475 2.17614 2.11109 2.18624 2.13257 2.11138 2.18438 2.21316 2.27875 2.12937 2.12199 2.1252 2.14186 2.29529 2.26395 2.23412 2.11815 2.19211 2.19767 2.19922 2.25619 2.10956 2.15503 2.27147 2.132 2.2479 2.28964 2.29102 2.15748 2.20248 2.22635 2.1807 2.18108 2.23704 2.22392 2.27193 2.14996 2.13724 2.20454 2.20979 2.10941 2.20267 2.26072 2.11281 2.10829 2.22212 2.1123 2.23779 2.19343 2.268 2.20265 2.29331 2.1049 2.17838 2.14351 
2.24173 2.23213 2.18936 2.18914 2.17447 2.16605 2.16611 2.24826 2.27571 2.1486 2.25541 2.18304 2.22194 2.23638 2.128 2.19188 2.13567 2.29778 2.20805 2.2708 2.20511 2.14916 2.17323 2.2647 2.1968 2.17591 2.29969 2.16815 2.173 2.27522 2.13111 2.2383 2.17958 2.25005 2.16451 2.25335 2.25298 2.12654 2.27125 2.13675 2.16382 2.28648 2.14726 2.18706 2.15755 2.15237 2.17461 2.22014 2.19133 2.13001 2.15257 2.18291 2.17635 2.12073 2.11287 2.19323 2.13934 2.1734 2.10934 2.2913 2.28094 2.28925 2.21706 2.12854 2.1414 2.13974 2.12009 2.12286 2.29458 2.20418 2.19935 2.15632 2.26542 2.2203 2.28685 2.26833 2.15232 2.22294 2.1464 2.25055 2.16434 2.22739 2.10545 2.26952 2.11507 2.20003 2.24777 2.2748 2.29063 2.10837 2.18561 2.24252 2.21558 2.28063 2.27338 2.20406 2.1971 2.20014 2.28656 2.12361 
2.29807 2.19325 2.17744 2.11701 2.18469 2.22166 2.12806 2.19796 2.14785 2.24708 2.1924 2.28176 2.20439 2.12667 2.23925 2.29362 2.29638 2.11052 2.10328 2.13431 2.16067 2.27945 2.28571 2.23813 2.21542 2.2809 2.29523 2.22642 2.11892 2.18957 2.13167 2.10053 2.12183 2.13025 2.13435 2.28686 2.27787 2.15786 2.19515 2.29342 2.13795 2.26642 2.10002 2.12834 2.21894 2.2216 2.16409 2.16541 2.19329 2.1238 2.15563 2.26051 2.26757 2.12129 2.11527 2.15231 2.27992 2.16929 2.16004 2.17931 2.20039 2.25637 2.18458 2.11275 2.29253 2.23825 2.19975 2.24315 2.29183 2.24404 2.12753 2.14148 2.21438 2.21098 2.29128 2.11464 2.17385 2.22851 2.17735 2.17744 2.18795 2.26026 2.25784 2.26507 2.26719 2.21699 2.12515 2.20827 2.11469 2.17312 2.10083 2.16777 2.23485 2.20068 2.12296 2.23289 2.12092 2.10236 2.15665 2.25898 
2.26195 2.2496 2.1094 2.16032 2.18517 2.15735 2.23126 2.26255 2.10557 2.21033 2.11741 2.19307 2.14741 2.27355 2.12111 2.27348 2.18656 2.16762 2.21111 2.11107 2.18746 2.27935 2.27829 2.26278 2.13081 2.19736 2.16054 2.16102 2.16257 2.28619 2.2661 2.23704 2.26824 2.12492 2.10864 2.12157 2.20876 2.22437 2.16604 2.20715 2.20363 2.23561 2.24913 2.26537 2.10223 2.18175 2.22027 2.13874 2.21456 2.28307 2.2659 2.16066 2.2128 2.19783 2.16148 2.26562 2.25309 2.15633 2.23205 2.26959 2.17536 2.18889 2.20919 2.11384 2.168 2.23619 2.19639 2.16729 2.1914 2.19838 2.28466 2.19115 2.14615 2.12361 2.2373 2.27028 2.23803 2.16884 2.11685 2.22255 2.27796 2.18595 2.18495 2.26761 2.21867 2.15058 2.27259 2.17842 2.29551 2.17785 2.29902 2.1527 2.29118 2.21708 2.15892 2.28752 2.20692 2.23344 2.1864 2.21942 
2.21094 2.16693 2.14864 2.25146 2.26168 2.15095 2.26279 2.27692 2.287 2.15536 2.26315 2.25667 2.12509 2.17866 2.1165 2.18528 2.15402 2.20319 2.246 2.11085 2.22296 2.22223 2.26964 2.24454 2.20564 2.13922 2.163 2.13189 2.16119 2.15392 2.17697 2.27806 2.17037 2.10641 2.16814 2.19515 2.13303 2.2709 2.21221 2.13055 2.19075 2.13803 2.17395 2.2652 2.14059 2.26135 2.24093 2.14847 2.17852 2.29501 2.22577 2.12878 2.13807 2.27853 2.19476 2.10779 2.25854 2.27762 2.20494 2.14648 2.11471 2.20814 2.24757 2.14841 2.23309 2.13202 2.14131 2.14374 2.27814 2.21499 2.1682 2.17401 2.24761 2.23929 2.26108 2.22842 2.13413 2.2614 2.21565 2.18608 2.18238 2.29804 2.13159 2.27132 2.26953 2.14905 2.11281 2.25782 2.2836 2.12033 2.10978 2.13322 2.11639 2.18022 2.29676 2.23428 2.13303 2.14373 2.25373 2.14845 
2.25487 2.13608 2.24442 2.25614 2.17018 2.25323 2.21443 2.26549 2.15808 2.2591 2.27951 2.22324 2.28915 2.14982 2.1032 2.20831 2.26823 2.12882 2.12982 2.17516 2.16557 2.14025 2.17066 2.18539 2.24 2.25015 2.16569 2.15544 2.21781 2.16495 2.23712 2.27608 2.10584 2.25103 2.2979 2.16928 2.19442 2.24976 2.11805 2.23321 2.17333 2.21636 2.23885 2.25784 2.10464 2.23284 2.27461 2.15679 2.29522 2.1547 2.21776 2.29043 2.17181 2.18526 2.20277 2.22547 2.19722 2.21972 2.10006 2.13847 2.12622 2.19121 2.29289 2.20141 2.2433 2.17095 2.20288 2.25653 2.25674 2.20525 2.26445 2.2311 2.17389 2.12624 2.1659 2.22953 2.20682 2.13744 2.26557 2.14053 2.28007 2.27185 2.16821 2.20418 2.20914 2.27835 2.25881 2.28787 2.23002 2.175 2.16882 2.13919 2.26845 2.12481 2.25877 2.27447 2.23685 2.19095 2.26358 2.2497 
2.29445 2.18339 2.22908 2.25034 2.25251 2.26457 2.23791 2.13432 2.10491 2.12672 2.2057 2.2063 2.28853 2.16755 2.10917 2.25957 2.28989 2.14739 2.1409 2.13479 2.17054 2.11345 2.21588 2.13761 2.14528 2.16731 2.15134 2.15666 2.25466 2.20019 2.1223 2.14982 2.11492 2.29925 2.1522 2.25371 2.20674 2.17656 2.26483 2.22722 2.17489 2.26117 2.25884 2.27482 2.12735 2.17032 2.23654 2.18882 2.23849 2.14397 2.15356 2.16716 2.17451 2.29542 2.29263 2.13959 2.12795 2.29317 2.24957 2.17083 2.1446 2.28019 2.19953 2.20951 2.13054 2.17655 2.1968 2.221 2.19503 2.1474 2.21885 2.27605 2.20166 2.17975 2.11873 2.2874 2.11529 2.27763 2.12505 2.17167 2.19173 2.15613 2.29754 2.25088 2.11992 2.18804 2.27585 2.27646 2.25614 2.11353 2.19909 2.12049 2.24405 2.22073 2.2103 2.13933 2.23458 2.27815 2.12077 2.14265 
2.12572 2.26242 2.21301 2.10084 2.24836 2.27427 2.2526 2.20176 2.13714 2.2835 2.14799 2.17608 2.14054 2.15281 2.19388 2.16076 2.13124 2.14788 2.17436 2.29304 2.17369 2.21504 2.25884 2.2759 2.14487 2.11316 2.11993 2.23641 2.14309 2.1843 2.12764 2.17227 2.24614 2.28764 2.25394 2.1706 2.24441 2.20285 2.23379 2.25655 2.13717 2.19655 2.19887 2.18622 2.25046 2.21063 2.19396 2.18344 2.18347 2.11933 2.28729 2.2563 2.28581 2.13594 2.27045 2.1646 2.25489 2.21625 2.15496 2.295 2.20088 2.14155 2.20937 2.18469 2.20524 2.24758 2.1048 2.29896 2.17702 2.27336 2.10139 2.10408 2.23213 2.16003 2.2435 2.258 2.1722 2.27355 2.24879 2.22193 2.13152 2.18898 2.22879 2.1489 2.19577 2.10785 2.27716 2.25938 2.25593 2.27769 2.19132 2.12113 2.11932 2.22756 2.14082 2.14678 2.26133 2.15914 2.25354 2.23401 
2.17611 2.2728 2.28975 2.13228 2.19561 2.13868 2.19623 2.16861 2.13213 2.13927 2.29449 2.28042 2.20111 2.13545 2.16316 2.12672 2.21879 2.20329 2.2471 2.25204 2.28525 2.19416 2.13878 2.18693 2.19613 2.27889 2.21855 2.15981 2.26101 2.15095 2.27987 2.18296 2.11593 2.27946 2.20164 2.15814 2.26765 2.2412 2.14726 2.23169 2.23053 2.18828 2.27724 2.19653 2.27417 2.16028 2.28531 2.12912 2.10954 2.1618 2.28207 2.27683 2.21272 2.18311 2.21388 2.22614 2.14484 2.12691 2.27455 2.28323 2.18828 2.27575 2.14467 2.1777 2.14136 2.16418 2.10653 2.28013 2.16175 2.20872 2.19449 2.15045 2.2004 2.21423 2.26524 2.27315 2.26455 2.22125 2.23772 2.2584 2.23873 2.17164 2.2491 2.20346 2.10931 2.2376 2.19955 2.25342 2.25946 2.24757 2.21664 2.2914 2.13191 2.17826 2.27 2.13087 2.17024 2.14103 2.2509 2.21538 
2.19844 2.25815 2.1656 2.16664 2.18399 2.28219 2.1142 2.26073 2.21535 2.16313 2.18725 2.19879 2.24431 2.20129 2.22176 2.22446 2.17615 2.17596 2.28313 2.20568 2.11493 2.14488 2.29266 2.2354 2.22401 2.20264 2.24275 2.15752 2.19248 2.2995 2.17468 2.10914 2.16423 2.22677 2.15367 2.17313 2.28485 2.23599 2.1629 2.12898 2.12897 2.23009 2.11564 2.13711 2.21208 2.26595 2.12573 2.26844 2.11501 2.27218 2.25302 2.19848 2.24145 2.29083 2.24006 2.14682 2.24439 2.27015 2.25618 2.29937 2.17287 2.12632 2.15917 2.20173 2.21263 2.26776 2.15117 2.15304 2.11034 2.27903 2.10059 2.10898 2.19191 2.15491 2.24496 2.289 2.25887 2.17436 2.10699 2.18339 2.29285 2.18014 2.2585 2.11533 2.14711 2.28318 2.18453 2.23901 2.20691 2.13036 2.10272 2.13172 2.16084 2.27423 2.1058 2.27118 2.286 2.29412 2.18766 2.19444 
2.272 2.29967 2.24212 2.22735 2.18867 2.20847 2.12804 2.20309 2.12724 2.1387 2.24807 2.10598 2.28399 2.21285 2.19877 2.29388 2.17681 2.17232 2.27164 2.11943 2.10258 2.24457 2.14395 2.15934 2.23743 2.13609 2.2097 2.12754 2.11572 2.12596 2.24375 2.28917 2.17566 2.21919 2.266 2.22039 2.21103 2.25462 2.18817 2.12845 2.16771 2.29304 2.25022 2.11506 2.23157 2.25796 2.11855 2.17091 2.19756 2.27728 2.28352 2.18515 2.21466 2.10306 2.19539 2.1857 2.1435 2.23846 2.23686 2.13233 2.23393 2.29874 2.23324 2.2115 2.26959 2.12643 2.14808 2.23391 2.27233 2.14136 2.28459 2.14742 2.1306 2.28794 2.23169 2.25459 2.24307 2.23483 2.22232 2.18968 2.24002 2.2809 2.27281 2.11901 2.26587 2.24356 2.14575 2.21916 2.14802 2.25719 2.20027 2.14688 2.25453 2.25451 2.26802 2.23792 2.16394 2.20819 2.15335 2.24846 
2.27839 2.23084 2.28819 2.29241 2.10464 2.27795 2.14496 2.17176 2.12457 2.12236 2.14006 2.22396 2.24525 2.11512 2.2051 2.20989 2.21266 2.20217 2.16001 2.24875 2.27055 2.10664 2.26485 2.1958 2.11142 2.22197 2.19178 2.19206 2.18577 2.26045 2.25335 2.2264 2.17869 2.1878 2.24082 2.29295 2.10412 2.22772 2.10947 2.27338 2.20933 2.13662 2.21394 2.13384 2.25719 2.27388 2.22158 2.24663 2.20591 2.22405 2.11429 2.16158 2.19972 2.23102 2.13564 2.21733 2.2845 2.10228 2.26343 2.15688 2.25611 2.24812 2.15878 2.10807 2.13545 2.26721 2.27638 2.13619 2.19129 2.16845 2.27125 2.16082 2.12945 2.28606 2.27976 2.25183 2.26303 2.21058 2.18025 2.24118 2.27604 2.18068 2.23622 2.29668 2.17782 2.12176 2.12255 2.15115 2.12564 2.17626 2.20183 2.26738 2.25101 2.14202 2.18899 2.1259 2.28488 2.15133 2.1371 2.12226 
2.14376 2.19698 2.10859 2.24765 2.15075 2.28803 2.17605 2.20682 2.19839 2.28557 2.1405 2.253 2.29649 2.22958 2.12825 2.21408 2.16944 2.27114 2.26781 2.13402 2.21483 2.1981 2.20777 2.22973 2.12605 2.26927 2.23025 2.25457 2.14299 2.15421 2.11411 2.28344 2.26046 2.13475 2.25789 2.28599 2.23478 2.28218 2.16274 2.19883 2.24353 2.23748 2.29399 2.25435 2.1587 2.21613 2.10029 2.13436 2.19032 2.14504 2.25451 2.25101 2.27581 2.20879 2.15471 2.15203 2.22543 2.13074 2.22263 2.1009 2.26141 2.15347 2.29622 2.25596 2.23766 2.24805 2.15594 2.15617 2.27499 2.13334 2.20176 2.20676 2.28995 2.27955 2.17853 2.10245 2.23831 2.11476 2.25973 2.17106 2.11699 2.10311 2.10266 2.16418 2.10861 2.11691 2.16923 2.16304 2.10468 2.12814 2.19881 2.19541 2.18674 2.15965 2.22785 2.18806 2.19093 2.16896 2.28455 2.19101 
2.22023 2.12643 2.12581 2.27329 2.24097 2.18992 2.12093 2.25505 2.19086 2.15223 2.17894 2.11497 2.14554 2.17064 2.24763 2.16434 2.12726 2.14561 2.16079 2.16236 2.25389 2.12287 2.24868 2.25791 2.21828 2.28374 2.15677 2.18616 2.15849 2.12547 2.2811 2.14897 2.17412 2.10697 2.1679 2.27799 2.20523 2.20574 2.19351 2.1974 2.10244 2.20849 2.16446 2.1235 2.29085 2.18111 2.1438 2.26694 2.17234 2.26295 2.29628 2.142 2.20284 2.28998 2.18639 2.1026 2.12089 2.18045 2.16731 2.2631 2.24095 2.23442 2.26775 2.26204 2.28592 2.28403 2.26974 2.21359 2.20265 2.1066 2.17685 2.16993 2.21723 2.22451 2.1153 2.17876 2.15288 2.17679 2.25907 2.26624 2.17061 2.24515 2.14003 2.19718 2.26285 2.11552 2.12 2.11175 2.25082 2.23739 2.23311 2.28746 2.18703 2.25819 2.13299 2.2233 2.28142 2.18378 2.13137 2.28312 
2.13414 2.12152 2.21207 2.19969 2.29697 2.17191 2.10203 2.16489 2.15055 2.19355 2.29786 2.2901 2.15095 2.13723 2.25987 2.21582 2.15409 2.1656 2.23096 2.16844 2.17068 2.16778 2.23691 2.18281 2.20152 2.19452 2.27096 2.28968 2.20113 2.12589 2.2387 2.27699 2.19263 2.26677 2.16467 2.25832 2.15788 2.17054 2.13915 2.11395 2.28413 2.13556 2.25383 2.11985 2.18662 2.22368 2.14023 2.17998 2.2387 2.19221 2.26896 2.13099 2.13013 2.26684 2.17895 2.28807 2.20345 2.26177 2.2032 2.24391 2.27484 2.19222 2.28078 2.12187 2.1795 2.18196 2.20252 2.13917 2.2037 2.20876 2.13539 2.11269 2.19137 2.24218 2.22033 2.20584 2.19483 2.19102 2.13729 2.13477 2.17591 2.26414 2.24468 2.26952 2.12781 2.20592 2.15272 2.19927 2.27693 2.17429 2.27385 2.1124 2.25944 2.19332 2.25499 2.11128 2.15419 2.11517 2.16592 2.197 
2.28527 2.2714 2.27108 2.27872 2.29743 2.18533 2.18384 2.17194 2.11976 2.17232 2.21274 2.29057 2.1293 2.13712 2.1396 2.20729 2.18742 2.25863 2.11564 2.28519 2.12981 2.27855 2.24899 2.29262 2.25622 2.13207 2.26789 2.17421 2.11577 2.18418 2.20876 2.20946 2.2511 2.18933 2.10645 2.13178 2.12022 2.23122 2.16733 2.29803 2.15026 2.17315 2.12879 2.13725 2.23251 2.23224 2.14467 2.21553 2.24325 2.23419 2.12988 2.17475 2.28391 2.11917 2.22914 2.16677 2.13445 2.10732 2.21801 2.11657 2.15992 2.26912 2.11285 2.12467 2.14302 2.26903 2.13408 2.18849 2.1719 2.19581 2.2895 2.13873 2.22637 2.29136 2.29526 2.23123 2.18574 2.16966 2.19113 2.13228 2.20122 2.24651 2.22681 2.18488 2.27334 2.25655 2.13235 2.22008 2.29359 2.12219 2.19056 2.25347 2.16995 2.29823 2.15117 2.29625 2.13931 2.21348 2.23008 2.17011 
2.21603 2.11055 2.18519 2.23276 2.20539 2.19957 2.11355 2.24352 2.2871 2.17047 2.11702 2.11571 2.11322 2.23387 2.22869 2.1627 2.22221 2.10523 2.20817 2.17379 2.22769 2.23659 2.29441 2.15255 2.2022 2.15274 2.29497 2.12892 2.20723 2.25565 2.16698 2.1589 2.1874 2.14061 2.27539 2.22126 2.21452 2.24508 2.2725 2.21759 2.14454 2.21791 2.1083 2.2597 2.11857 2.18446 2.20329 2.14131 2.20768 2.27116 2.26024 2.14324 2.28146 2.21719 2.10284 2.22025 2.28394 2.20498 2.17458 2.26781 2.24842 2.29604 2.2388 2.22402 2.1336 2.26641 2.256 2.21412 2.28233 2.2637 2.23609 2.2208 2.16493 2.11858 2.25948 2.13934 2.27077 2.19567 2.12853 2.13523 2.28792 2.23721 2.25037 2.29934 2.27137 2.24767 2.19354 2.23362 2.25436 2.18595 2.26384 2.11704 2.15389 2.15796 2.15773 2.14659 2.22107 2.24669 2.13374 2.10993 
2.21665 2.21051 2.20243 2.25759 2.26533 2.27445 2.27248 2.21621 2.14547 2.10634 2.2395 2.13657 2.28219 2.22119 2.15869 2.23683 2.18599 2.24291 2.10581 2.25053 2.27917 2.28203 2.13395 2.27089 2.24094 2.24663 2.29882 2.18651 2.24119 2.22691 2.25021 2.291 2.14006 2.11225 2.17264 2.17934 2.1124 2.28393 2.28562 2.1764 2.26502 2.11812 2.23188 2.26114 2.18209 2.13309 2.28349 2.23352 2.25042 2.10175 2.17446 2.27324 2.12589 2.17881 2.28465 2.14149 2.29779 2.28039 2.11383 2.14595 2.11836 2.28604 2.16498 2.12361 2.16086 2.1898 2.101 2.18521 2.17755 2.1822 2.15504 2.15999 2.29907 2.23138 2.12832 2.14512 2.13844 2.12594 2.20034 2.11657 2.14224 2.26316 2.15104 2.27379 2.22678 2.11058 2.23613 2.1405 2.20818 2.18071 2.27572 2.28558 2.14646 2.27024 2.17592 2.23211 2.29546 2.2275 2.28167 2.14014 
